16056N2, [0.8247877955436707, 4.377422332763672, 0.10995952785015106, 1.6091549396514893, 0.07019747793674469, 1.130575180053711, 0.7904661297798157, 3.625225305557251, 0.10167836397886276, 1.3646206855773926, 0.061769209802150726, 0.9517337679862976, 0.7913995385169983, 3.127472400665283, 0.09937790781259537, 1.219246745109558, 0.05604803189635277, 0.8454523682594299, 0.734462559223175, 3.115550994873047, 0.09083594381809235, 1.174790382385254, 0.05204927176237106, 0.8101080656051636, 0.6386517882347107, 2.41379714012146, 0.08317353576421738, 0.9399781227111816, 0.04364451393485069, 0.6441628336906433], [0.8702436685562134, 4.778558731079102, 0.11466681957244873, 1.6416999101638794, 0.041273653507232666, 1.1645808219909668, 0.8890299201011658, 4.3426971435546875, 0.06917917728424072, 1.5694172382354736, 0.11325019598007202, 1.2238967418670654, 0.8785924315452576, 3.261910915374756, 0.07771557569503784, 1.2779607772827148, 0.011072278022766113, 0.8911879062652588, 0.761854350566864, 3.196786880493164, 0.13077858090400696, 1.254364252090454, 0.0050147175788879395, 0.8632713556289673, 0.6798332929611206, 2.179673910140991, 0.1283717155456543, 0.8637731075286865, 0.03211379051208496, 0.5752301216125488]
21091N3, [0.8243880867958069, 1.2576013803482056, 0.0616661012172699, 0.5328298211097717, 0.023728763684630394, 0.3076016902923584, 0.28814181685447693, 0.3944845497608185, 0.0451151505112648, 0.1914810985326767, 0.014970330521464348, 0.11688648164272308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.766077995300293, 1.9624325037002563, 0.07005935907363892, 0.626316487789154, -0.017615139484405518, 0.35822466015815735, 0.3831161856651306, 0.47389137744903564, 0.06190133094787598, 0.2225016951560974, 0.04267007112503052, 0.15340575575828552, 0.24733951687812805, 0.2381725013256073, 0.039477765560150146, 0.17027774453163147, -0.02095896005630493, 0.0382763147354126, 0.26462575793266296, 0.1871083676815033, 0.020547151565551758, 0.12532854080200195, -0.010288596153259277, 0.07890510559082031, 0.10525023937225342, 0.09472107887268066, 0.0876685380935669, 0.0713350772857666, 0.01888406276702881, 0.048501551151275635]
19451N2, [0.6926639080047607, 5.875986099243164, 0.14542962610721588, 2.3042244911193848, 0.10025762766599655, 1.687497615814209, 0.6869617700576782, 2.4539496898651123, 0.15531156957149506, 1.0725765228271484, 0.07238101214170456, 0.778733491897583, 0.5125032663345337, 1.5025924444198608, 0.10282274335622787, 0.688230574131012, 0.04369070380926132, 0.4953661262989044, 0.48503467440605164, 1.4766933917999268, 0.06790058314800262, 0.6438121199607849, 0.033269282430410385, 0.4510711133480072, 0.3941957950592041, 0.9005627036094666, 0.06880998611450195, 0.4274449050426483, 0.027642756700515747, 0.2978944480419159], [0.8045281171798706, 4.94276237487793, 0.12723734974861145, 1.8226454257965088, 0.07569783926010132, 1.3011424541473389, 0.7199985980987549, 2.1785409450531006, 0.11324691772460938, 0.9228590726852417, 0.03994011878967285, 0.6362301111221313, 0.6104615330696106, 1.426259994506836, 0.123250812292099, 0.6397247910499573, 0.04433941841125488, 0.45133522152900696, 0.5410860776901245, 1.3864963054656982, 0.08837604522705078, 0.6146645545959473, 0.04210472106933594, 0.396291047334671, 0.42207059264183044, 0.8325733542442322, 0.07521694898605347, 0.39911115169525146, 0.03926050662994385, 0.2821652591228485]
17091N3, [0.4688766300678253, 0.7865994572639465, 0.03041847236454487, 0.30999818444252014, 0.011845952831208706, 0.17290042340755463, 0.21088774502277374, 0.37457314133644104, 0.014478109776973724, 0.13793613016605377, 0.005289081018418074, 0.07652828097343445, 0.1412103921175003, 0.2384997010231018, 0.010633591562509537, 0.09322554618120193, 0.0035710246302187443, 0.05059606209397316, 0.12796097993850708, 0.2164464145898819, 0.01342701818794012, 0.08874684572219849, 0.004030773416161537, 0.05033477395772934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7290160655975342, 1.0826443433761597, 0.05337780714035034, 0.2924748659133911, -0.011366963386535645, 0.08451312780380249, 0.33026397228240967, 0.3870692849159241, 0.07511782646179199, 0.17075136303901672, 0.02855020761489868, 0.060236215591430664, 0.20999711751937866, 0.22455766797065735, 0.06643176078796387, 0.141580730676651, 0.028889715671539307, -0.004979133605957031, 0.21338987350463867, 0.16838890314102173, 0.029758691787719727, 0.08031105995178223, -0.0030243396759033203, 0.06036609411239624, 0.04448491334915161, 0.09241825342178345, 0.0436515212059021, 0.04426467418670654, 4.601478576660156e-05, 0.044576287269592285]
15200N3, [1.7307761907577515, 6.2062578201293945, 0.1703157126903534, 2.2134618759155273, 0.09581569582223892, 1.439670205116272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.6787738800048828, 7.088441848754883, 0.25111904740333557, 2.5065338611602783, 0.019923627376556396, 2.0001325607299805, -0.1287153959274292, -0.9654511213302612, -0.03615009784698486, -0.37915313243865967, -0.04153090715408325, -0.2523667812347412, -0.049413979053497314, -0.719088077545166, 0.076945960521698, -0.31861746311187744, 0.0923951268196106, -0.1772627830505371, -0.21983253955841064, -0.7598539590835571, 0.11978614330291748, -0.23432040214538574, 0.05956488847732544, -0.1667051911354065, -0.0691874623298645, -0.5118308067321777, 0.12265369296073914, -0.2688647508621216, -0.11365348100662231, -0.22842299938201904]
14051N3, [1.6668063402175903, 6.915551662445068, 0.18731965124607086, 2.448249578475952, 0.10722261667251587, 1.631649136543274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.7187421321868896, 8.243937492370605, 0.29245510697364807, 2.960264205932617, 0.025053858757019043, 2.431995153427124, 0.010056376457214355, 0.09681296348571777, 0.015335381031036377, 0.07945877313613892, -0.05489593744277954, 0.05534237623214722, 0.10901111364364624, -0.03627586364746094, 0.11711645126342773, 0.03466784954071045, 0.14852559566497803, -0.0451468825340271, -0.0830342173576355, -0.008683562278747559, 0.08634942770004272, 0.024533987045288086, 0.04855912923812866, 0.041613101959228516, -0.06916272640228271, -0.10550343990325928, 0.1361522674560547, -0.07822591066360474, -0.05994158983230591, -0.17712825536727905]
19541N2, [0.7364593148231506, 4.236728191375732, 0.10480903089046478, 1.5566601753234863, 0.06785683333873749, 1.095959186553955, 0.6932231783866882, 2.0572681427001953, 0.1076585203409195, 0.8566885590553284, 0.04982384294271469, 0.5968824028968811, 0.5954792499542236, 1.3546786308288574, 0.12265878170728683, 0.6430085897445679, 0.050406962633132935, 0.45193246006965637, 0.5061834454536438, 1.3067314624786377, 0.07622215896844864, 0.5720764994621277, 0.03580088913440704, 0.3941263258457184, 0.39860695600509644, 0.8009771108627319, 0.09723697602748871, 0.3901844620704651, 0.04064294695854187, 0.2757452130317688], [0.7195752263069153, 3.791990280151367, 0.08830398321151733, 1.3494091033935547, 0.07883352041244507, 0.9326452016830444, 0.6349202394485474, 1.8571289777755737, 0.11765986680984497, 0.7808202505111694, 0.02830207347869873, 0.5130752325057983, 0.5407849550247192, 1.2447535991668701, 0.11210823059082031, 0.5297576189041138, 0.026761233806610107, 0.4210183620452881, 0.4672850966453552, 1.2184182405471802, 0.09829849004745483, 0.5149047374725342, 0.04145240783691406, 0.34814590215682983, 0.36796456575393677, 0.7568210959434509, 0.06444251537322998, 0.33785074949264526, 0.05478447675704956, 0.26483917236328125]
13071N2, [0.6680155992507935, 3.7990405559539795, 0.08857245743274689, 1.3095672130584717, 0.05621657520532608, 0.9207590222358704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6122328042984009, 3.9090843200683594, 0.12341856956481934, 1.434896469116211, 0.07351720333099365, 0.9241950511932373, 0.03696095943450928, -0.015157818794250488, -0.06482100486755371, -0.013376057147979736, 0.03249716758728027, 0.03190779685974121, 0.01975196599960327, 0.00532764196395874, -0.029195070266723633, 0.04584550857543945, -0.013678550720214844, 0.011365234851837158, 0.06425696611404419, -0.019607901573181152, 0.010699808597564697, 0.07925736904144287, -0.013583183288574219, 0.011282145977020264, 0.00973600149154663, 0.009579241275787354, 0.03651922941207886, 0.032489895820617676, 0.014774501323699951, 0.00460439920425415]
20191N2, [0.7694317698478699, 6.064237594604492, 0.1531473994255066, 2.312575340270996, 0.10170327126979828, 1.711078405380249, 0.6234792470932007, 2.971482038497925, 0.10215647518634796, 1.1991841793060303, 0.058378078043460846, 0.8553531169891357, 0.5592901706695557, 2.047915458679199, 0.10654272884130478, 0.864273190498352, 0.05212223902344704, 0.6189706325531006, 0.57916259765625, 2.076184034347534, 0.09008385241031647, 0.8778687119483948, 0.045411404222249985, 0.6134781837463379, 0.4380926787853241, 1.2537765502929688, 0.08922582119703293, 0.5603953003883362, 0.03682320564985275, 0.4003298282623291], [0.6723096370697021, 5.73183012008667, 0.0931934118270874, 2.1550989151000977, 0.10268181562423706, 1.5411490201950073, 0.7320988178253174, 2.8829073905944824, 0.07884746789932251, 1.167952060699463, 0.04530543088912964, 0.809943437576294, 0.6939923167228699, 2.056577682495117, 0.13258960843086243, 0.8913304805755615, 0.056979477405548096, 0.5921340584754944, 0.5966482758522034, 2.0323939323425293, 0.038835227489471436, 0.8168877959251404, 0.05805981159210205, 0.5785219073295593, 0.5035422444343567, 1.3004329204559326, 0.11561620235443115, 0.5953131914138794, 0.026947855949401855, 0.4131666421890259]
20590N2, [0.8085069060325623, 4.459269046783447, 0.11280027031898499, 1.6583750247955322, 0.07177840918302536, 1.161199927330017, 0.5941845774650574, 1.7878665924072266, 0.09904329478740692, 0.7622808218002319, 0.04477072134613991, 0.5275423526763916, 0.4569636285305023, 1.1199926137924194, 0.11365047842264175, 0.5269197225570679, 0.04478364437818527, 0.3753342628479004, 0.426088809967041, 1.085067629814148, 0.08917319029569626, 0.49236199259757996, 0.03539743274450302, 0.34691932797431946, 0.3170957863330841, 0.6448634266853333, 0.08582229912281036, 0.31774455308914185, 0.04514283686876297, 0.22889195382595062], [0.6376757621765137, 4.822426795959473, 0.10567909479141235, 1.7641762495040894, 0.10195749998092651, 1.30546236038208, 0.6476375460624695, 2.2009329795837402, 0.09776145219802856, 0.9091407656669617, 0.03317427635192871, 0.5886632800102234, 0.5708036422729492, 1.526477575302124, 0.11731410026550293, 0.676702082157135, 0.06208890676498413, 0.4799342751502991, 0.5057799816131592, 1.479099988937378, 0.0562056303024292, 0.5911995768547058, 0.04595685005187988, 0.4397340416908264, 0.40250247716903687, 0.9044180512428284, 0.09609436988830566, 0.44863033294677734, 0.02193450927734375, 0.3065655529499054]
